"3933","0.55","15","true","3933","0.04040404040404041","135","true"
"3934","0.55","15","true","3934","0.04132231404958678","135","true"
"3935","0.55","15","true","3935","0.04132231404958678","135","true"
"3936","0.55","15","true","3936","0.04224058769513315","135","true"
"3937","0.55","15","true","3937","0.0440771349862259","135","true"
"3938","0.55","15","true","3938","0.04224058769513315","135","true"
"3939","0.55","15","true","3939","0.04132231404958678","135","true"
"3940","0.55","15","true","3940","0.04224058769513315","135","true"
"3941","0.55","15","true","3941","0.04224058769513315","135","true"
"3942","0.55","15","true","3942","0.04499540863177227","135","true"
"3943","0.55","15","true","3943","0.04591368227731864","135","true"
"3944","0.55","15","true","3944","0.046831955922865015","135","true"
"3945","0.55","15","true","3945","0.049586776859504134","135","true"
"3946","0.55","15","true","3946","0.051423324150596875","135","true"
"3947","0.55","15","true","3947","0.05325987144168962","135","true"
"3948","0.55","15","true","3948","0.05234159779614325","135","true"
"3949","0.55","15","true","3949","0.05234159779614325","135","true"
"3950","0.55","15","true","3950","0.05325987144168962","135","true"
"3951","0.6","15","true","3951","0.050505050505050504","135","true"
"3952","0.6","15","true","3952","0.049586776859504134","135","true"
"3953","0.6","15","true","3953","0.050505050505050504","135","true"
"3954","0.6","15","true","3954","0.050505050505050504","135","true"
"3955","0.6","15","true","3955","0.05234159779614325","135","true"
"3956","0.6","15","true","3956","0.05325987144168962","135","true"
"3957","0.6","15","true","3957","0.05234159779614325","135","true"
"3958","0.6","15","true","3958","0.049586776859504134","135","true"
"3959","0.6","15","true","3959","0.050505050505050504","135","true"
"3960","0.6","15","true","3960","0.05234159779614325","135","true"
"3961","0.6","15","true","3961","0.05417814508723599","135","true"
"3962","0.6","15","true","3962","0.05325987144168962","135","true"
"3963","0.6","15","true","3963","0.05234159779614325","135","true"
"3964","0.6","15","true","3964","0.05234159779614325","135","true"
"3965","0.65","15","true","3965","0.049586776859504134","135","true"
"3966","0.65","15","true","3966","0.051423324150596875","135","true"
"3967","0.65","15","true","3967","0.049586776859504134","135","true"
"3968","0.65","15","true","3968","0.049586776859504134","135","true"
"3969","0.65","15","true","3969","0.049586776859504134","135","true"
"3970","0.65","15","true","3970","0.048668503213957756","135","true"
"3971","0.65","15","true","3971","0.049586776859504134","135","true"
"3972","0.65","15","true","3972","0.051423324150596875","135","true"
"3973","0.7","15","true","3973","0.05325987144168962","135","true"
"3974","0.7","15","true","3974","0.051423324150596875","135","true"
"3975","0.7","15","true","3975","0.049586776859504134","135","true"
"3976","0.7","15","true","3976","0.05234159779614325","135","true"
"3977","0.7","15","true","3977","0.051423324150596875","135","true"
"3978","0.7","15","true","3978","0.05234159779614325","135","true"
"3979","0.7","15","true","3979","0.05325987144168962","135","true"
"3980","0.7","15","true","3980","0.05417814508723599","135","true"
"3981","0.7","15","true","3981","0.05601469237832874","135","true"
"3982","0.7","15","true","3982","0.05234159779614325","135","true"
"3983","0.7","15","true","3983","0.05417814508723599","135","true"
"3984","0.7","15","true","3984","0.050505050505050504","135","true"
"3985","0.7","15","true","3985","0.049586776859504134","135","true"
"3986","0.7","15","true","3986","0.051423324150596875","135","true"
"3987","0.7","15","true","3987","0.050505050505050504","135","true"
"3988","0.7","15","true","3988","0.048668503213957756","135","true"
"3989","0.7","15","true","3989","0.049586776859504134","135","true"
"3990","0.7","15","true","3990","0.049586776859504134","135","true"
"3991","0.7","15","true","3991","0.051423324150596875","135","true"
"3992","0.7","15","true","3992","0.05234159779614325","135","true"
"3993","0.7","15","true","3993","0.05234159779614325","135","true"
"3994","0.7","15","true","3994","0.051423324150596875","135","true"
"3995","0.7","15","true","3995","0.05509641873278237","135","true"
"3996","0.7","15","true","3996","0.05601469237832874","135","true"
"3997","0.7","15","true","3997","0.05693296602387511","135","true"
"3998","0.7","15","true","3998","0.05876951331496786","135","true"
"3999","0.7","15","true","3999","0.05785123966942149","135","true"
"4000","0.7","15","true","4000","0.05968778696051423","135","true"
"4001","0.7","15","true","4001","0.05876951331496786","135","true"
"4002","0.7","15","true","4002","0.05876951331496786","135","true"
"4003","0.7","15","true","4003","0.05876951331496786","135","true"
"4004","0.75","15","true","4004","0.06244260789715335","135","true"
"4005","0.75","15","true","4005","0.06336088154269973","135","true"
"4006","0.75","15","true","4006","0.06611570247933884","135","true"
"4007","0.75","15","true","4007","0.06611570247933884","135","true"
"4008","0.75","15","true","4008","0.06978879706152434","135","true"
"4009","0.75","15","true","4009","0.07254361799816346","135","true"
"4010","0.75","15","true","4010","0.07162534435261708","135","true"
"4011","0.75","15","true","4011","0.07254361799816346","135","true"
"4012","0.75","15","true","4012","0.0743801652892562","135","true"
"4013","0.75","15","true","4013","0.0743801652892562","135","true"
"4014","0.75","15","true","4014","0.07254361799816346","135","true"
"4015","0.75","15","true","4015","0.07162534435261708","135","true"
"4016","0.75","15","true","4016","0.07346189164370982","135","true"
"4017","0.75","15","true","4017","0.07346189164370982","135","true"
"4018","0.75","15","true","4018","0.06795224977043159","135","true"
"4019","0.75","15","true","4019","0.06978879706152434","135","true"
"4020","0.75","15","true","4020","0.06887052341597796","135","true"
"4021","0.75","15","true","4021","0.0707070707070707","135","true"
"4022","0.75","15","true","4022","0.0707070707070707","135","true"
"4023","0.75","15","true","4023","0.06887052341597796","135","true"
"4024","0.75","15","true","4024","0.06887052341597796","135","true"
"4025","0.75","15","true","4025","0.06978879706152434","135","true"
"4026","0.75","15","true","4026","0.06887052341597796","135","true"
"4027","0.75","15","true","4027","0.06795224977043159","135","true"
"4028","0.8","15","true","4028","0.06795224977043159","135","true"
"4029","0.75","15","true","4029","0.06336088154269973","135","true"
"4030","0.65","15","true","4030","0.06519742883379247","135","true"
"4031","0.6","15","true","4031","0.06519742883379247","135","true"
"4032","0.55","15","true","4032","0.06336088154269973","135","true"
"4033","0.5","15","true","4033","0.06519742883379247","135","true"
"4034","0.45","15","true","4034","0.06611570247933884","135","true"
"4035","0.4","15","true","4035","0.06611570247933884","135","true"
"4036","0.2","15","true","4036","0.06519742883379247","135","true"
"4037","0.15","15","true","4037","0.06152433425160698","135","true"
"4038","0.2","15","true","4038","0.05968778696051423","135","true"
"4039","0.2","15","true","4039","0.05785123966942149","135","true"
"4040","0.2","15","true","4040","0.05601469237832874","135","true"
"4041","0.2","15","true","4041","0.05417814508723599","135","true"
"4042","0.15","15","true","4042","0.05325987144168962","135","true"
"4043","0.1","15","true","4043","0.05417814508723599","135","true"
"4044","0.1","15","true","4044","0.05234159779614325","135","true"
"4045","0.1","15","true","4045","0.050505050505050504","135","true"
"4046","0.15","15","true","4046","0.049586776859504134","135","true"
"4047","0.15","15","true","4047","0.049586776859504134","135","true"
"4048","0.15","15","true","4048","0.046831955922865015","135","true"
"4049","0.15","15","true","4049","0.04591368227731864","135","true"
"4050","0.15","15","true","4050","0.0440771349862259","135","true"
"4051","0.15","15","true","4051","0.0440771349862259","135","true"
"4052","0.15","15","true","4052","0.04315886134067952","135","true"
"4053","0.15","15","true","4053","0.04315886134067952","135","true"
"4054","0.15","15","true","4054","0.04315886134067952","135","true"
"4055","0.2","15","true","4055","0.0440771349862259","135","true"
"4056","0.2","15","true","4056","0.0440771349862259","135","true"
"4057","0.2","15","true","4057","0.0440771349862259","135","true"
"4058","0.2","15","true","4058","0.04499540863177227","135","true"
"4059","0.2","15","true","4059","0.04315886134067952","135","true"
"4060","0.2","15","true","4060","0.04224058769513315","135","true"
"4061","0.2","15","true","4061","0.04040404040404041","135","true"
"4062","0.2","15","true","4062","0.03948576675849403","135","true"
"4063","0.2","15","true","4063","0.03856749311294766","135","true"
"4064","0.25","15","true","4064","0.03673094582185491","135","true"
"4065","0.25","15","true","4065","0.03489439853076217","135","true"
"4066","0.25","15","true","4066","0.03397612488521579","135","true"
"4067","0.25","15","true","4067","0.03305785123966942","135","true"
"4068","0.3","15","true","4068","0.03397612488521579","135","true"
"4069","0.3","15","true","4069","0.03397612488521579","135","true"
"4070","0.3","15","true","4070","0.03213957759412305","135","true"
"4071","0.3","15","true","4071","0.03305785123966942","135","true"
"4072","0.3","15","true","4072","0.03581267217630854","135","true"
"4073","0.3","15","true","4073","0.03581267217630854","135","true"
"4074","0.3","15","true","4074","0.03673094582185491","135","true"
"4075","0.3","15","true","4075","0.03581267217630854","135","true"
"4076","0.3","15","true","4076","0.03581267217630854","135","true"
"4077","0.3","15","true","4077","0.03764921946740129","135","true"
"4078","0.3","15","true","4078","0.03397612488521579","135","true"
"4079","0.3","15","true","4079","0.03397612488521579","135","true"
"4080","0.3","15","true","4080","0.03213957759412305","135","true"
"4081","0.3","15","true","4081","0.03305785123966942","135","true"
"4082","0.3","15","true","4082","0.03213957759412305","135","true"
"4083","0.3","15","true","4083","0.03305785123966942","135","true"
"4084","0.3","15","true","4084","0.03397612488521579","135","true"
"4085","0.3","15","true","4085","0.03213957759412305","135","true"
"4086","0.3","15","true","4086","0.03213957759412305","135","true"
"4087","0.3","15","true","4087","0.031221303948576674","135","true"
"4088","0.3","15","true","4088","0.03397612488521579","135","true"
"4089","0.3","15","true","4089","0.03489439853076217","135","true"
"4090","0.3","15","true","4090","0.03489439853076217","135","true"
"4091","0.3","15","true","4091","0.03489439853076217","135","true"
"4092","0.3","15","true","4092","0.03856749311294766","135","true"
"4093","0.35","15","true","4093","0.03948576675849403","135","true"
"4094","0.35","15","true","4094","0.03856749311294766","135","true"
"4095","0.35","15","true","4095","0.03673094582185491","135","true"
"4096","0.35","15","true","4096","0.03673094582185491","135","true"
"4097","0.35","15","true","4097","0.03489439853076217","135","true"
"4098","0.35","15","true","4098","0.03673094582185491","135","true"
"4099","0.35","15","true","4099","0.03764921946740129","135","true"
"4100","0.35","15","true","4100","0.03764921946740129","135","true"
"4101","0.35","15","true","4101","0.03856749311294766","135","true"
"4102","0.35","15","true","4102","0.03856749311294766","135","true"
"4103","0.35","15","true","4103","0.03856749311294766","135","true"
"4104","0.35","15","true","4104","0.03673094582185491","135","true"
"4105","0.35","15","true","4105","0.03489439853076217","135","true"
"4106","0.35","15","true","4106","0.03581267217630854","135","true"
"4107","0.35","15","true","4107","0.03581267217630854","135","true"
"4108","0.35","15","true","4108","0.03581267217630854","135","true"
"4109","0.35","15","true","4109","0.03673094582185491","135","true"
"4110","0.35","15","true","4110","0.03764921946740129","135","true"
"4111","0.35","15","true","4111","0.03856749311294766","135","true"
"4112","0.35","15","true","4112","0.03764921946740129","135","true"
"4113","0.35","15","true","4113","0.03764921946740129","135","true"
"4114","0.35","15","true","4114","0.03856749311294766","135","true"
"4115","0.35","15","true","4115","0.03581267217630854","135","true"
"4116","0.35","15","true","4116","0.03397612488521579","135","true"
"4117","0.35","15","true","4117","0.03305785123966942","135","true"
"4118","0.35","15","true","4118","0.03213957759412305","135","true"
"4119","0.35","15","true","4119","0.03213957759412305","135","true"
"4120","0.35","15","true","4120","0.02938475665748393","135","true"
"4121","0.35","15","true","4121","0.02938475665748393","135","true"
"4122","0.35","15","true","4122","0.03213957759412305","135","true"
"4123","0.35","15","true","4123","0.031221303948576674","135","true"
"4124","0.35","15","true","4124","0.03397612488521579","135","true"
"4125","0.35","15","true","4125","0.03305785123966942","135","true"
"4126","0.35","15","true","4126","0.03305785123966942","135","true"
"4127","0.35","15","true","4127","0.03397612488521579","135","true"
"4128","0.35","15","true","4128","0.03581267217630854","135","true"
"4129","0.35","15","true","4129","0.03397612488521579","135","true"
"4130","0.35","15","true","4130","0.03305785123966942","135","true"
"4131","0.35","15","true","4131","0.03489439853076217","135","true"
"4132","0.35","15","true","4132","0.03673094582185491","135","true"
"4133","0.35","15","true","4133","0.03764921946740129","135","true"
"4134","0.35","15","true","4134","0.03673094582185491","135","true"
"4135","0.4","15","true","4135","0.03581267217630854","135","true"
"4136","0.4","15","true","4136","0.03305785123966942","135","true"
"4137","0.4","15","true","4137","0.03305785123966942","135","true"
"4138","0.4","15","true","4138","0.03305785123966942","135","true"
"4139","0.4","15","true","4139","0.03397612488521579","135","true"
"4140","0.4","15","true","4140","0.03581267217630854","135","true"
"4141","0.45","15","true","4141","0.03397612488521579","135","true"
"4142","0.45","15","true","4142","0.03489439853076217","135","true"
"4143","0.45","15","true","4143","0.03673094582185491","135","true"
"4144","0.45","15","true","4144","0.03673094582185491","135","true"
"4145","0.45","15","true","4145","0.03856749311294766","135","true"
"4146","0.45","15","true","4146","0.03764921946740129","135","true"
"4147","0.45","15","true","4147","0.03764921946740129","135","true"
"4148","0.45","15","true","4148","0.03948576675849403","135","true"
"4149","0.45","15","true","4149","0.04040404040404041","135","true"
"4150","0.45","15","true","4150","0.03856749311294766","135","true"
"4151","0.45","15","true","4151","0.03948576675849403","135","true"
"4152","0.45","15","true","4152","0.04224058769513315","135","true"
"4153","0.45","15","true","4153","0.03856749311294766","135","true"
"4154","0.45","15","true","4154","0.03673094582185491","135","true"
"4155","0.45","15","true","4155","0.03764921946740129","135","true"
"4156","0.45","15","true","4156","0.03764921946740129","135","true"
"4157","0.45","15","true","4157","0.03856749311294766","135","true"
"4158","0.45","15","true","4158","0.03948576675849403","135","true"
"4159","0.45","15","true","4159","0.03764921946740129","135","true"
"4160","0.45","15","true","4160","0.03764921946740129","135","true"
"4161","0.45","15","true","4161","0.03856749311294766","135","true"
"4162","0.45","15","true","4162","0.03856749311294766","135","true"
"4163","0.45","15","true","4163","0.03948576675849403","135","true"
"4164","0.45","15","true","4164","0.04132231404958678","135","true"
"4165","0.45","15","true","4165","0.04224058769513315","135","true"
"4166","0.45","15","true","4166","0.04315886134067952","135","true"
"4167","0.45","15","true","4167","0.03948576675849403","135","true"
"4168","0.45","15","true","4168","0.03856749311294766","135","true"
"4169","0.5","15","true","4169","0.03948576675849403","135","true"
"4170","0.5","15","true","4170","0.04132231404958678","135","true"
"4171","0.5","15","true","4171","0.04132231404958678","135","true"
"4172","0.5","15","true","4172","0.04132231404958678","135","true"
"4173","0.5","15","true","4173","0.04499540863177227","135","true"
"4174","0.5","15","true","4174","0.0440771349862259","135","true"
"4175","0.5","15","true","4175","0.046831955922865015","135","true"
"4176","0.55","15","true","4176","0.049586776859504134","135","true"
"4177","0.55","15","true","4177","0.047750229568411386","135","true"
"4178","0.55","15","true","4178","0.04499540863177227","135","true"
"4179","0.55","15","true","4179","0.0440771349862259","135","true"
"4180","0.55","15","true","4180","0.04499540863177227","135","true"
"4181","0.55","15","true","4181","0.04315886134067952","135","true"
"4182","0.55","15","true","4182","0.03948576675849403","135","true"
"4183","0.55","15","true","4183","0.03856749311294766","135","true"
"4184","0.55","15","true","4184","0.03856749311294766","135","true"
"4185","0.55","15","true","4185","0.03948576675849403","135","true"
"4186","0.55","15","true","4186","0.03764921946740129","135","true"
"4187","0.55","15","true","4187","0.03673094582185491","135","true"
"4188","0.55","15","true","4188","0.03581267217630854","135","true"
"4189","0.55","15","true","4189","0.03673094582185491","135","true"
"4190","0.55","15","true","4190","0.04040404040404041","135","true"
"4191","0.55","15","true","4191","0.04132231404958678","135","true"
"4192","0.55","15","true","4192","0.04315886134067952","135","true"
"4193","0.55","15","true","4193","0.04315886134067952","135","true"
"4194","0.55","15","true","4194","0.046831955922865015","135","true"
"4195","0.55","15","true","4195","0.049586776859504134","135","true"
"4196","0.55","15","true","4196","0.04591368227731864","135","true"
"4197","0.55","15","true","4197","0.04499540863177227","135","true"
"4198","0.55","15","true","4198","0.04499540863177227","135","true"
"4199","0.55","15","true","4199","0.047750229568411386","135","true"
"4200","0.55","15","true","4200","0.047750229568411386","135","true"
"4201","0.55","15","true","4201","0.047750229568411386","135","true"
"4202","0.55","15","true","4202","0.04591368227731864","135","true"
"4203","0.55","15","true","4203","0.0440771349862259","135","true"
"4204","0.55","15","true","4204","0.0440771349862259","135","true"
"4205","0.55","15","true","4205","0.04591368227731864","135","true"
"4206","0.55","15","true","4206","0.04499540863177227","135","true"
"4207","0.55","15","true","4207","0.047750229568411386","135","true"
"4208","0.6","15","true","4208","0.047750229568411386","135","true"
"4209","0.6","15","true","4209","0.051423324150596875","135","true"
"4210","0.6","15","true","4210","0.05325987144168962","135","true"
"4211","0.6","15","true","4211","0.051423324150596875","135","true"
"4212","0.6","15","true","4212","0.05325987144168962","135","true"
"4213","0.6","15","true","4213","0.05417814508723599","135","true"
"4214","0.65","15","true","4214","0.05509641873278237","135","true"
"4215","0.65","15","true","4215","0.05601469237832874","135","true"
"4216","0.65","15","true","4216","0.05417814508723599","135","true"
"4217","0.65","15","true","4217","0.05417814508723599","135","true"
"4218","0.65","15","true","4218","0.05234159779614325","135","true"
"4219","0.65","15","true","4219","0.049586776859504134","135","true"
"4220","0.65","15","true","4220","0.051423324150596875","135","true"
"4221","0.65","15","true","4221","0.049586776859504134","135","true"
"4222","0.65","15","true","4222","0.047750229568411386","135","true"
"4223","0.65","15","true","4223","0.049586776859504134","135","true"
"4224","0.65","15","true","4224","0.05325987144168962","135","true"
"4225","0.65","15","true","4225","0.05417814508723599","135","true"
"4226","0.65","15","true","4226","0.05509641873278237","135","true"
"4227","0.65","15","true","4227","0.05509641873278237","135","true"
"4228","0.65","15","true","4228","0.05509641873278237","135","true"
"4229","0.65","15","true","4229","0.05693296602387511","135","true"
"4230","0.65","15","true","4230","0.05601469237832874","135","true"
"4231","0.65","15","true","4231","0.05876951331496786","135","true"
"4232","0.7","15","true","4232","0.05876951331496786","135","true"
"4233","0.7","15","true","4233","0.05876951331496786","135","true"
"4234","0.7","15","true","4234","0.06152433425160698","135","true"
"4235","0.7","15","true","4235","0.05876951331496786","135","true"
"4236","0.7","15","true","4236","0.05693296602387511","135","true"
"4237","0.7","15","true","4237","0.05785123966942149","135","true"
"4238","0.7","15","true","4238","0.05693296602387511","135","true"
"4239","0.7","15","true","4239","0.05601469237832874","135","true"
"4240","0.7","15","true","4240","0.05693296602387511","135","true"
"4241","0.75","15","true","4241","0.05693296602387511","135","true"
"4242","0.75","15","true","4242","0.05693296602387511","135","true"
"4243","0.75","15","true","4243","0.05785123966942149","135","true"
"4244","0.75","15","true","4244","0.05601469237832874","135","true"
"4245","0.75","15","true","4245","0.05785123966942149","135","true"
"4246","0.75","15","true","4246","0.05693296602387511","135","true"
"4247","0.75","15","true","4247","0.05968778696051423","135","true"
"4248","0.75","15","true","4248","0.05785123966942149","135","true"
"4249","0.75","15","true","4249","0.05785123966942149","135","true"
"4250","0.75","15","true","4250","0.05693296602387511","135","true"
"4251","0.75","15","true","4251","0.05968778696051423","135","true"
"4252","0.75","15","true","4252","0.05785123966942149","135","true"
"4253","0.75","15","true","4253","0.05876951331496786","135","true"
"4254","0.75","15","true","4254","0.06152433425160698","135","true"
"4255","0.75","15","true","4255","0.05876951331496786","135","true"
"4256","0.8","15","true","4256","0.05601469237832874","135","true"
"4257","0.8","15","true","4257","0.05601469237832874","135","true"
"4258","0.8","15","true","4258","0.05509641873278237","135","true"
"4259","0.8","15","true","4259","0.05601469237832874","135","true"
"4260","0.8","15","true","4260","0.05785123966942149","135","true"
"4261","0.8","15","true","4261","0.05968778696051423","135","true"
"4262","0.8","15","true","4262","0.06244260789715335","135","true"
"4263","0.8","15","true","4263","0.0642791551882461","135","true"
"4264","0.8","15","true","4264","0.06611570247933884","135","true"
"4265","0.8","15","true","4265","0.06611570247933884","135","true"
"4266","0.8","15","true","4266","0.06703397612488522","135","true"
"4267","0.8","15","true","4267","0.06887052341597796","135","true"
"4268","0.8","15","true","4268","0.0707070707070707","135","true"
"4269","0.8","15","true","4269","0.07346189164370982","135","true"
"4270","0.8","15","true","4270","0.0743801652892562","135","true"
"4271","0.8","15","true","4271","0.0743801652892562","135","true"
"4272","0.8","15","true","4272","0.07621671258034894","135","true"
"4273","0.75","15","true","4273","0.07621671258034894","135","true"
"4274","0.75","15","true","4274","0.07621671258034894","135","true"
"4275","0.8","15","true","4275","0.07254361799816346","135","true"
"4276","0.8","15","true","4276","0.07254361799816346","135","true"
"4277","0.8","15","true","4277","0.0707070707070707","135","true"
"4278","0.75","15","true","4278","0.06978879706152434","135","true"
"4279","0.75","15","true","4279","0.06887052341597796","135","true"
"4280","0.7","15","true","4280","0.07346189164370982","135","true"
"4281","0.6","15","true","4281","0.07529843893480258","135","true"
"4282","0.55","15","true","4282","0.07529843893480258","135","true"
"4283","0.55","15","true","4283","0.07529843893480258","135","true"
"4284","0.5","15","true","4284","0.07346189164370982","135","true"
"4285","0.45","15","true","4285","0.07346189164370982","135","true"
"4286","0.4","15","true","4286","0.06978879706152434","135","true"
"4287","0.45","15","true","4287","0.06795224977043159","135","true"
"4288","0.4","15","true","4288","0.06519742883379247","135","true"
"4289","0.45","15","true","4289","0.06244260789715335","135","true"
"4290","0.5","15","true","4290","0.06152433425160698","135","true"
"4291","0.5","15","true","4291","0.06152433425160698","135","true"
"4292","0.5","15","true","4292","0.05968778696051423","135","true"
"4293","0.45","15","true","4293","0.05968778696051423","135","true"
"4294","0.45","15","true","4294","0.05968778696051423","135","true"
"4295","0.4","15","true","4295","0.06060606060606061","135","true"
"4296","0.4","15","true","4296","0.05968778696051423","135","true"
"4297","0.4","15","true","4297","0.05785123966942149","135","true"
"4298","0.4","15","true","4298","0.05968778696051423","135","true"
"4299","0.4","15","true","4299","0.05693296602387511","135","true"
"4300","0.4","15","true","4300","0.05693296602387511","135","true"
"4301","0.4","15","true","4301","0.05785123966942149","135","true"
"4302","0.4","15","true","4302","0.05693296602387511","135","true"
"4303","0.4","15","true","4303","0.05968778696051423","135","true"
"4304","0.4","15","true","4304","0.05601469237832874","135","true"
"4305","0.4","15","true","4305","0.05693296602387511","135","true"
"4306","0.4","15","true","4306","0.05693296602387511","135","true"
"4307","0.4","15","true","4307","0.05601469237832874","135","true"
"4308","0.4","15","true","4308","0.05417814508723599","135","true"
"4309","0.4","15","true","4309","0.05417814508723599","135","true"
"4310","0.4","15","true","4310","0.050505050505050504","135","true"
"4311","0.4","15","true","4311","0.049586776859504134","135","true"
"4312","0.4","15","true","4312","0.047750229568411386","135","true"
"4313","0.45","15","true","4313","0.046831955922865015","135","true"
"4314","0.45","15","true","4314","0.047750229568411386","135","true"
"4315","0.45","15","true","4315","0.05325987144168962","135","true"
"4316","0.45","15","true","4316","0.05509641873278237","135","true"
"4317","0.45","15","true","4317","0.05509641873278237","135","true"
"4318","0.45","15","true","4318","0.05509641873278237","135","true"
"4319","0.45","15","true","4319","0.05325987144168962","135","true"
"4320","0.45","15","true","4320","0.05234159779614325","135","true"
"4321","0.45","15","true","4321","0.05234159779614325","135","true"
"4322","0.45","15","true","4322","0.05325987144168962","135","true"
"4323","0.45","15","true","4323","0.05417814508723599","135","true"
"4324","0.45","15","true","4324","0.05325987144168962","135","true"
"4325","0.45","15","true","4325","0.051423324150596875","135","true"
"4326","0.45","15","true","4326","0.046831955922865015","135","true"
"4327","0.45","15","true","4327","0.046831955922865015","135","true"
"4328","0.45","15","true","4328","0.048668503213957756","135","true"
"4329","0.45","15","true","4329","0.050505050505050504","135","true"
"4330","0.45","15","true","4330","0.048668503213957756","135","true"
"4331","0.45","15","true","4331","0.04591368227731864","135","true"
"4332","0.45","15","true","4332","0.049586776859504134","135","true"
"4333","0.45","15","true","4333","0.049586776859504134","135","true"
"4334","0.45","15","true","4334","0.049586776859504134","135","true"
"4335","0.45","15","true","4335","0.047750229568411386","135","true"
"4336","0.45","15","true","4336","0.047750229568411386","135","true"
"4337","0.45","15","true","4337","0.047750229568411386","135","true"
"4338","0.45","15","true","4338","0.04591368227731864","135","true"
"4339","0.45","15","true","4339","0.047750229568411386","135","true"
"4340","0.45","15","true","4340","0.04591368227731864","135","true"
"4341","0.45","15","true","4341","0.04499540863177227","135","true"
"4342","0.45","15","true","4342","0.04591368227731864","135","true"
"4343","0.45","15","true","4343","0.04499540863177227","135","true"
"4344","0.45","15","true","4344","0.04224058769513315","135","true"
"4345","0.45","15","true","4345","0.04224058769513315","135","true"
"4346","0.45","15","true","4346","0.03856749311294766","135","true"
"4347","0.45","15","true","4347","0.03948576675849403","135","true"
"4348","0.45","15","true","4348","0.03764921946740129","135","true"
"4349","0.45","15","true","4349","0.03856749311294766","135","true"
"4350","0.45","15","true","4350","0.03856749311294766","135","true"
"4351","0.45","15","true","4351","0.03856749311294766","135","true"
"4352","0.45","15","true","4352","0.03856749311294766","135","true"
"4353","0.45","15","true","4353","0.03673094582185491","135","true"
"4354","0.45","15","true","4354","0.03856749311294766","135","true"
"4355","0.45","15","true","4355","0.04132231404958678","135","true"
"4356","0.45","15","true","4356","0.04315886134067952","135","true"
"4357","0.45","15","true","4357","0.04315886134067952","135","true"
"4358","0.45","15","true","4358","0.04224058769513315","135","true"
"4359","0.45","15","true","4359","0.046831955922865015","135","true"
"4360","0.45","15","true","4360","0.04591368227731864","135","true"
"4361","0.45","15","true","4361","0.048668503213957756","135","true"
"4362","0.45","15","true","4362","0.047750229568411386","135","true"
"4363","0.45","15","true","4363","0.048668503213957756","135","true"
"4364","0.45","15","true","4364","0.050505050505050504","135","true"
"4365","0.5","15","true","4365","0.048668503213957756","135","true"
"4366","0.5","15","true","4366","0.048668503213957756","135","true"
"4367","0.5","15","true","4367","0.048668503213957756","135","true"
"4368","0.5","15","true","4368","0.048668503213957756","135","true"
"4369","0.5","15","true","4369","0.046831955922865015","135","true"
"4370","0.5","15","true","4370","0.049586776859504134","135","true"
"4371","0.5","15","true","4371","0.048668503213957756","135","true"
"4372","0.55","15","true","4372","0.046831955922865015","135","true"
"4373","0.55","15","true","4373","0.047750229568411386","135","true"
"4374","0.55","15","true","4374","0.047750229568411386","135","true"
"4375","0.55","15","true","4375","0.050505050505050504","135","true"
"4376","0.55","15","true","4376","0.051423324150596875","135","true"
"4377","0.55","15","true","4377","0.048668503213957756","135","true"
"4378","0.55","15","true","4378","0.047750229568411386","135","true"
"4379","0.55","15","true","4379","0.049586776859504134","135","true"
"4380","0.55","15","true","4380","0.049586776859504134","135","true"
"4381","0.55","15","true","4381","0.050505050505050504","135","true"
"4382","0.55","15","true","4382","0.05693296602387511","135","true"
"4383","0.55","15","true","4383","0.05509641873278237","135","true"
"4384","0.55","15","true","4384","0.05417814508723599","135","true"
"4385","0.55","15","true","4385","0.05509641873278237","135","true"
"4386","0.55","15","true","4386","0.05509641873278237","135","true"
"4387","0.55","15","true","4387","0.05509641873278237","135","true"
"4388","0.55","15","true","4388","0.05509641873278237","135","true"
"4389","0.55","15","true","4389","0.05234159779614325","135","true"
"4390","0.55","15","true","4390","0.048668503213957756","135","true"
"4391","0.55","15","true","4391","0.05234159779614325","135","true"
"4392","0.55","15","true","4392","0.05234159779614325","135","true"
"4393","0.55","15","true","4393","0.05325987144168962","135","true"
"4394","0.55","15","true","4394","0.049586776859504134","135","true"
"4395","0.55","15","true","4395","0.051423324150596875","135","true"
"4396","0.55","15","true","4396","0.05417814508723599","135","true"
"4397","0.55","15","true","4397","0.05325987144168962","135","true"
"4398","0.55","15","true","4398","0.05417814508723599","135","true"
"4399","0.55","15","true","4399","0.05417814508723599","135","true"
"4400","0.55","15","true","4400","0.05234159779614325","135","true"
"4401","0.55","15","true","4401","0.05325987144168962","135","true"
"4402","0.6","15","true","4402","0.05509641873278237","135","true"
"4403","0.6","15","true","4403","0.049586776859504134","135","true"
"4404","0.6","15","true","4404","0.05234159779614325","135","true"
"4405","0.6","15","true","4405","0.05234159779614325","135","true"
"4406","0.6","15","true","4406","0.05234159779614325","135","true"
"4407","0.6","15","true","4407","0.05234159779614325","135","true"
"4408","0.6","15","true","4408","0.05325987144168962","135","true"
"4409","0.6","15","true","4409","0.05325987144168962","135","true"
"4410","0.65","15","true","4410","0.051423324150596875","135","true"
"4411","0.65","15","true","4411","0.051423324150596875","135","true"
"4412","0.65","15","true","4412","0.050505050505050504","135","true"
"4413","0.65","15","true","4413","0.051423324150596875","135","true"
"4414","0.65","15","true","4414","0.05325987144168962","135","true"
